svd_1,svd_2,color_group
0.22007904572261852,0.522879553418648,Functional Bottled Water
0.2048461974194854,0.48282187375004704,other
0.35719748415153196,-0.1266932545512238,Not from Concentrate 100% Juice
0.26456416955559514,-0.12829144185566949,other
0.3097655360136866,-0.1650391280652363,Not from Concentrate 100% Juice
0.09638257611915099,0.016096128786958104,Other Non-Cola Carbonates
0.33559063276945633,-0.13193918960294232,Not from Concentrate 100% Juice
0.4460855079318845,-0.17599114207067862,Not from Concentrate 100% Juice
0.16302457087171346,0.3663771535476651,other
0.10837797799897225,0.049320312085340795,other
0.23463995634172044,-0.1216507765910631,Not from Concentrate 100% Juice
0.2705134906980093,-0.1290028477910011,Not from Concentrate 100% Juice
0.3405951364229992,-0.14423754936843913,Juice Drinks (up to 24% Juice)
0.3284994900541945,-0.1187880786464523,Not from Concentrate 100% Juice
0.07439570886700446,-0.03391389037952147,other
0.1079377448312072,0.012562606506601487,Energy Drinks
0.06399147267020126,0.044598958785012625,other
0.058741801095833567,0.0700087396845432,other
0.29889614807820863,-0.12654494139699982,Not from Concentrate 100% Juice
0.26009513432334214,-0.12818992239275478,other
0.1238629370428161,0.2703378370176567,other
0.15407763043730324,0.3483856299146712,other
0.2255059377314486,-0.09645377320597019,Not from Concentrate 100% Juice
0.10101224715147815,0.01121899917844387,Other Non-Cola Carbonates
0.11387573115803332,0.05349917138187742,other
0.056318055819198215,0.031117241242180505,other
0.2426450991750916,-0.08383301025238875,Not from Concentrate 100% Juice
0.33019263083970535,-0.12340017698487163,Not from Concentrate 100% Juice
0.28519731128759157,-0.09250786576263428,Juice Drinks (up to 24% Juice)
0.38907134629538526,-0.16867656015087543,Not from Concentrate 100% Juice
0.08230513385944185,0.014718446248490951,Energy Drinks
0.1115804595041282,0.03624881886265973,other
0.24120995288969818,-0.10481459574501115,Not from Concentrate 100% Juice
0.04142144789568073,0.07788855094180469,other
0.2837249617661915,-0.11441913447800241,Juice Drinks (up to 24% Juice)
0.33383759849799644,-0.1278121094710577,Not from Concentrate 100% Juice
0.22007904572261852,0.522879553418648,Functional Bottled Water
0.3004520095188377,-0.12428582621056501,Not from Concentrate 100% Juice
0.2361288463217093,-0.12250401900336869,Not from Concentrate 100% Juice
0.06037049617359006,0.01787962618958697,other
0.0955287658518201,-0.010235916604146703,other
0.2048461974194854,0.48282187375004704,other
0.1652248037643283,0.39431865406192124,other
0.05449107298478748,0.013220247253105322,other
0.41451195309135536,-0.14458056825134005,Not from Concentrate 100% Juice
0.2905037576468553,-0.12947620285049458,Not from Concentrate 100% Juice
0.0840719624996799,0.008841079596205385,Energy Drinks
0.43549966538436763,-0.19568615774528583,Not from Concentrate 100% Juice
0.09063458655903044,0.05463781909392907,Other Non-Cola Carbonates
0.2048461974194854,0.48282187375004704,other
0.12388901432117375,0.07327659701314046,Other Non-Cola Carbonates
0.10307080626751723,0.05087199045201044,other
0.3178589277806472,-0.12827226305807835,Not from Concentrate 100% Juice
0.0789332407939889,0.061968425995008555,Other Non-Cola Carbonates
0.3783274817225235,-0.1337237139393693,Not from Concentrate 100% Juice
0.32917129302646575,-0.1109474000504179,Juice Drinks (up to 24% Juice)
0.2048461974194854,0.48282187375004704,other
0.07371265558169245,0.027222687611962296,other
0.2361288463217093,-0.12250401900336869,Not from Concentrate 100% Juice
0.11206118141926165,0.06235731070922608,Other Non-Cola Carbonates
0.11419835454486237,0.059061616660304565,other
0.05561971841640947,0.02730240296738973,other
0.3630831254739224,-0.13110207999398926,Not from Concentrate 100% Juice
0.04578127046019748,0.011012623603177542,RTD Coffee
0.3266451456998681,-0.14700551012454333,Not from Concentrate 100% Juice
0.055059210399073535,0.016501646207603964,other
0.24610375330225112,-0.08326468460351473,Not from Concentrate 100% Juice
0.09897885065625858,0.04786088623918352,Other Non-Cola Carbonates
0.30373785425864913,-0.1264400957836343,Not from Concentrate 100% Juice
0.31144512019121057,-0.08746576755606882,Juice Drinks (up to 24% Juice)
0.03676889413696285,0.010617262287873871,RTD Coffee
0.06570037271632254,0.0379011654055413,other
0.06526697945128537,0.020917243396674758,other
0.06794273525923789,0.05394179345950035,Other Non-Cola Carbonates
0.3999640189948856,-0.1676447490199315,Not from Concentrate 100% Juice
0.4033157924471568,-0.16232096223887188,Not from Concentrate 100% Juice
0.28310828719204056,-0.1222411443731847,Not from Concentrate 100% Juice
0.10704751402042212,0.057695503105936956,other
0.1439090687497383,0.0654806591205672,other
0.17571753801822568,0.39343519895222806,other
0.36871925545400375,-0.15081480110666556,Not from Concentrate 100% Juice
0.3330201280103295,-0.165404628292702,Not from Concentrate 100% Juice
0.2824862892011306,-0.11882274708106405,other
0.3164733436040914,-0.14163364572565568,Not from Concentrate 100% Juice
0.3266451456998681,-0.14700551012454333,Not from Concentrate 100% Juice
0.11075857757122329,0.058643076239476004,Other Non-Cola Carbonates
0.22881550075212048,-0.10865923692466588,Not from Concentrate 100% Juice
0.3821347928393288,-0.0914944241058176,Juice Drinks (up to 24% Juice)
0.13280723832999347,0.10686151684396998,Other Non-Cola Carbonates
0.09299552348918211,0.018585736469614544,Other Non-Cola Carbonates
0.2048461974194854,0.48282187375004704,other
0.09736474472791062,0.0050607950642562035,other
0.23461503814628296,0.5849835312973002,other
0.3109656395412008,-0.12978291304283635,Not from Concentrate 100% Juice
0.08984280704842068,0.01563943180272268,other
0.02905421435318381,0.004468514523357065,other
0.07506273599844632,0.12516099134696354,other
0.09639818945743474,0.0496028322798473,Other Non-Cola Carbonates
0.12059007917823593,0.26138358080327656,other
0.06844817749066118,0.04634103943949851,other
0.13131251521386333,0.033996067464560624,Other Non-Cola Carbonates
0.15169951004416377,0.3578866185021651,other
0.11925057106186453,0.27508524823486163,other
0.32875580965312684,-0.14530808133017956,Not from Concentrate 100% Juice
0.37429308059429983,-0.1559030639416871,Not from Concentrate 100% Juice
0.46251039430683366,-0.2168476725571807,Not from Concentrate 100% Juice
0.10279603460411242,0.04547553520157607,other
0.4595070077941655,-0.19261385103518527,Not from Concentrate 100% Juice
0.072295686813582,0.12682279781032343,other
0.1774042357474307,0.4018243940394649,other
0.07599442235897239,0.015328849540305134,other
0.32506323441735246,-0.14517177336270076,Not from Concentrate 100% Juice
0.3442833473842662,-0.1528622754277961,Not from Concentrate 100% Juice
0.07463669207347039,0.1102809823428819,other
0.1493340195157054,0.3385142644694454,other
0.2889533921552678,-0.06936831065197169,Juice Drinks (up to 24% Juice)
0.14517659547240552,0.3627372695763489,other
0.16106842726381104,0.36675841203929405,other
0.3674507978695283,-0.1629609171728581,Not from Concentrate 100% Juice
0.2837288238283327,-0.12261577673897314,Not from Concentrate 100% Juice
0.05027985807109941,0.03613816014635966,other
0.3336688175364169,-0.13987485330094282,Not from Concentrate 100% Juice
0.13548422399315246,0.08282606873072305,other
0.06421281155407195,0.05445333648785278,other
0.27869342384627654,-0.12846828492467277,Not from Concentrate 100% Juice
0.06107948268952312,0.043579503616645004,Other Non-Cola Carbonates
0.04483182561550793,0.010824331277618709,RTD Coffee
0.24091084255403844,-0.12795692988693716,Not from Concentrate 100% Juice
0.35815909659982015,-0.1546889525637224,Not from Concentrate 100% Juice
0.10804369688863495,0.10169203284211531,other
0.35248682839264067,-0.14675334062066947,Not from Concentrate 100% Juice
0.04249484090226767,0.013015576896895928,RTD Coffee
0.4030335376822569,-0.16825145934861152,Not from Concentrate 100% Juice
0.19933396942679782,0.4418395915577103,other
0.3636534365042943,-0.15436287585548905,Not from Concentrate 100% Juice
0.26133722356496797,-0.1359325732318551,Not from Concentrate 100% Juice
0.10881223304463092,-0.046854284677831363,other
0.2916902892073613,-0.1256271967011219,Not from Concentrate 100% Juice
0.05543391116581812,0.08792169876047336,other
0.139229990798016,0.08536752666799999,other
0.05663098941257933,0.08804671710876491,other
0.14995624849072234,0.33689098648736215,other
0.35302362617002425,-0.13351670006663147,Not from Concentrate 100% Juice
0.13544832001536336,0.30889560658708776,other
0.06067400552686448,0.030770619846563967,other
0.12932919985909283,0.2952415899912553,other
0.06685934464118769,0.04978975167201514,other
0.1612725107590653,0.34905755378677245,other
0.04308469018024302,0.012616606072649163,RTD Coffee
0.10183273991501951,-0.013675237700174897,other
0.24508068186171456,-0.0781002081410162,Not from Concentrate 100% Juice
0.3293374185545289,-0.11364978763982385,Not from Concentrate 100% Juice
0.2651606947050695,-0.08960785446647994,Juice Drinks (up to 24% Juice)
0.056821712195179654,0.03100565238815085,other
0.04728769391424601,0.012181396626329404,RTD Coffee
0.3380971951763303,-0.17492946569435178,Not from Concentrate 100% Juice
0.08410712153112922,0.04016688858745176,Other Non-Cola Carbonates
0.1397276801681931,0.31476467272528696,other
0.12640945393964179,0.27748409197355045,other
0.1439090687497383,0.0654806591205672,other
0.25442865506744494,-0.12369666062208357,other
0.12537625943638558,0.261732083524434,other
0.13165252167226213,0.298139192990529,other
0.3579448975884671,-0.11085597997821803,Juice Drinks (up to 24% Juice)
0.06257135556131428,0.03158412477635153,other
0.04998927817317909,0.02891140027766994,other
0.13548422399315246,0.08282606873072305,other
0.3994218050107541,-0.14125355603566306,Not from Concentrate 100% Juice
0.361964203017171,-0.12610099928456928,Not from Concentrate 100% Juice
0.06367226809184086,0.04275420720487819,Other Non-Cola Carbonates
0.045911617062400836,0.0115789148390359,RTD Coffee
0.3728789180630022,-0.12778558565550738,Juice Drinks (up to 24% Juice)
0.25137297247257556,-0.10969384348236462,Not from Concentrate 100% Juice
0.3059436295021565,-0.07817067665951435,Juice Drinks (up to 24% Juice)
0.07061020464005834,0.1233868914099219,other
0.16106842726381104,0.36675841203929405,other
0.2089625810663836,0.5128302067290909,other
0.12230665757715785,0.26828293312417484,other
0.2800749109163479,-0.12394172521023211,Juice Drinks (up to 24% Juice)
0.08045996591135733,0.12429793068342285,other
0.23461503814628296,0.5849835312973002,other
0.04843510265230129,0.01156981933375179,RTD Coffee
0.057064232914835436,0.04827534617532856,Other Non-Cola Carbonates
0.07159140335558319,0.0003611839220246531,other
0.11249845959480195,0.10454888221426888,other
0.04634172633021133,0.08301147453743299,other
0.3880697641468631,-0.15617554461545707,Not from Concentrate 100% Juice
0.4234886654569562,-0.17749895967024493,Not from Concentrate 100% Juice
0.4475996824913131,-0.2062926961821296,Not from Concentrate 100% Juice
0.24513820306332498,0.6111099518398413,Functional Bottled Water
0.24232194195646845,0.31665861987563626,other
0.07072677174822503,0.04243752349581816,other
0.07207040001779118,-0.032951151959257914,other
0.08185781032631745,-0.022844519752780658,other
0.32506323441735246,-0.14517177336270076,Not from Concentrate 100% Juice
0.05699980864349261,0.004822070356800298,other
0.16106842726381104,0.36675841203929405,other
0.2048461974194854,0.48282187375004704,other
0.4717258163474607,-0.1971600635389588,Not from Concentrate 100% Juice
0.11533215859230231,0.2657314137407895,other
0.0736644942632386,0.052384283128994645,other
0.1774042357474307,0.4018243940394649,other
0.1413908486652338,0.08284499996007319,other
0.15345946329838037,0.3622661958717765,other
0.17894357507715328,0.4156888588162581,other
0.302774159560544,-0.10079621417661734,Juice Drinks (up to 24% Juice)
0.12390170279713551,0.2726176141063047,other
0.24584621398111076,-0.0953486855373688,Not from Concentrate 100% Juice
0.3296419830223929,-0.15038929252273234,Not from Concentrate 100% Juice
0.4557625313857623,-0.1770743260530701,Juice Drinks (up to 24% Juice)
0.28299718057156886,-0.12364441845055282,Not from Concentrate 100% Juice
0.4119952079665656,-0.1465243007063138,Not from Concentrate 100% Juice
0.3021749115939267,-0.11395863643758648,Not from Concentrate 100% Juice
0.07065495876425484,0.05135820601264057,other
0.39023595136064665,-0.15769345699707807,Not from Concentrate 100% Juice
0.2048461974194854,0.48282187375004704,other
0.3911653828727689,-0.197395901751252,Not from Concentrate 100% Juice
0.3620530845053334,-0.11337644181857245,Not from Concentrate 100% Juice
0.1560651200836596,0.35924942844800073,other
0.05251566932932735,0.014831426040621579,RTD Coffee
0.052231977625285864,0.03056481233906341,other
0.3301515469250112,-0.11630484390855704,Not from Concentrate 100% Juice
0.05702625363255156,0.020161677481268774,other
0.3426668101976579,-0.15085974613999514,Not from Concentrate 100% Juice
0.13234175109861837,0.29510752811581936,other
0.39632772871285055,-0.14647036807272035,Not from Concentrate 100% Juice
0.052764827955042184,0.012182337751692819,RTD Coffee
0.32402323475307787,-0.12516354718274092,Not from Concentrate 100% Juice
0.06705397203945646,0.04155066605499837,other
0.09353911421138922,0.026713956093657374,other
0.35016988341581373,-0.1495821168778582,Juice Drinks (up to 24% Juice)
0.19132778814167953,0.46950422269389863,other
0.29623339638066215,-0.09737074124437374,Juice Drinks (up to 24% Juice)
0.15424896871630736,0.33842308875771454,other
0.30767939722093957,-0.124910522183117,Juice Drinks (up to 24% Juice)
0.3348949652969115,-0.12641227615656286,Not from Concentrate 100% Juice
0.3427555781694435,-0.15710861273597462,Not from Concentrate 100% Juice
0.2441569821279743,-0.11508520035309128,Not from Concentrate 100% Juice
0.08230513385944185,0.014718446248490951,Energy Drinks
0.07438169495427165,0.038986251734107406,Other Non-Cola Carbonates
0.035833794386524925,0.01060835713454223,RTD Coffee
0.27167409240491547,-0.12971392740504256,other
0.061630886832907454,0.02293986238350151,RTD Coffee
0.06560336163535017,0.05366766393865293,Other Non-Cola Carbonates
0.06775369884062073,-0.008616523211961625,other
0.09895590759664025,0.06780613431033132,Other Non-Cola Carbonates
0.03335417781015891,0.022149699807745338,other
0.0981231783206773,0.03603442649075287,other
0.12354132517513879,0.3170407058763956,other
0.049811923100169665,0.03285584600815453,other
0.05908148029599984,0.04336900414150313,other
0.03372646437667774,0.022667072276064362,other
0.0574065826918194,0.0136447705200576,RTD Coffee
0.03661915570892249,0.007799701166432243,Liquid Concentrates
0.055536348254034945,0.008462226153104343,Energy Drinks
0.10369543287327118,0.014903970167334463,Energy Drinks
0.17345652241460668,0.3322440957557955,Functional Bottled Water
0.17031492861642106,0.4319195601591909,other
0.08724062050651568,0.05453713929678019,Other Non-Cola Carbonates
0.47233549188347135,-0.07923730731713591,Not from Concentrate 100% Juice
0.24275320103606246,-0.10458357836751091,Juice Drinks (up to 24% Juice)
0.12024954757995,0.1060202036263406,Other Non-Cola Carbonates
0.06472016457976272,0.06884005957106551,other
